order_id,order_placed_date,user_id,restaurant_id,payment_id,delivery_status,driver_id,estimated_delivery_time,delivered_time
113869207,1642633482.0,5208626211,4669613453,4785725685,Delivered,8451484800,27,69
4770077219,1646396097.0,6739506142,8794674230,7516543308,Delivered,1180835659,64,50
90945402,1664699879.0,6739506142,8794674230,1889239974,Declined,1412971785,59,91
9403744949,1650416135.0,6808545770,5497722006,4920073567,Delivered,9770698257,16,28
6835866035,1671327317.0,4504714940,3791410226,4785725685,Delivered,6564533296,34,80
1477453024,1674923367.0,1070639153,8847369381,4785725685,Delivered,8451484800,37,89
4254612419,1631629953.0,4504714940,8921966448,1889239974,Delivered,9735627304,57,11
980400219,1612365152.0,2001763791,3791410226,7516543308,Delivered,9318095660,26,51
6165224631,1694337879.0,6739506142,2377913958,1925389895,Declined,9318095660,68,94
7635006099,1687236864.0,1060371309,3791410226,7115161404,Declined,9735627304,14,72
